U_LC,U_std,B_LC,B_std,V_LC,V_std,gp_LC,gp_std,rp_LC,rp_std,i_LC,i_std,z_LC,z_std,MJD
19.27005418100675,0.15954811593886783,17.642207887202535,0.10685735495996243,16.914079054763043,0.04051635751851677,17.14707941123278,0.01169128580896308,16.760233151234548,0.02805973316489822,16.818816058494896,0.061696426072408606,16.330022217864606,0.18611530480706384,58911.48056112224
19.266951003838972,0.16269268007742888,17.64438513218603,0.10791791043725422,16.917002148451736,0.04148663437937089,17.149458242193205,0.011773521040030537,16.763981523042045,0.0283663589552546,16.82502349905007,0.06231493104654184,16.342403501226137,0.18803350378794312,58911.60921843687
19.263630566630322,0.16591954616266355,17.646523194199432,0.10899822972327958,16.919904434265057,0.04248625866957514,17.151784516237445,0.011856410995524725,16.767711602765896,0.02869182031959074,16.831208205862694,0.06291764776584298,16.35481937161634,0.1898971282673089,58911.7378757515
19.26009103578548,0.16922534210556647,17.648620794042383,0.11009809654305033,16.92278467693498,0.043514646150737246,17.154056244784933,0.011939953989381174,16.771421127352326,0.029036624365861075,16.83736982256957,0.06350291815928504,16.367267327357517,0.1917044181179728,58911.86653306613
19.256330468888432,0.17260667754402303,17.650676639064784,0.11121729147786943,16.925641613167443,0.044571217724514466,17.156271406885892,0.012024148332054554,16.77510767680393,0.02940119093664993,16.84350797372295,0.06406912423579185,16.37974479274071,0.19345365875969053,58911.99519038076
19.25234681109835,0.17606015303999614,17.65268942320483,0.11235559241252957,16.928473951538553,0.04565540149214745,17.158427949061355,0.0121089923315304,16.778768668008066,0.02978584742798334,16.849622260239073,0.06461469132679071,16.392249115538455,0.19514318332652053,58912.12384769539
19.248137891595395,0.17958236779752806,17.65465782702765,0.11351277495921465,16.93128037239391,0.0467666343766209,17.16052378514378,0.012194484294317487,16.78240134850386,0.030190824714268545,16.855712254731,0.06513809117516783,16.404777564509022,0.19677137477905574,58912.252505010016
19.243701420078605,0.1831699260477095,17.65658051776383,0.11468861285771403,16.934059527749827,0.047904363358594146,17.162556796118068,0.01228062252633027,16.78600279019373,0.03061625421817876,16.861777496730685,0.06563784487892108,16.41732732689249,0.1983366679574168,58912.381162324644
19.23903498331645,0.18681944224856148,17.658456149348005,0.11588287835220894,16.936810041196676,0.04906804637586697,17.16452482996197,0.012367405333849708,16.789569883005814,0.031062166132728924,16.86781748780722,0.06611252569667327,16.429895505904156,0.19983755157215694,58912.50981963928
19.234136041752464,0.19052754524248527,17.660283362456976,0.11709534254449366,16.93953050780355,0.05025715293256271,17.166425701486485,0.012454831024410569,16.793099328511488,0.03152848877280937,16.873831686587167,0.06656076172067064,16.44247911822577,0.20127257012931452,58912.63847695391
19.22900192616277,0.1942908815116453,17.66206078454885,0.11832577572503457,16.942219494026634,0.05147116446212765,17.168257192177343,0.012542897907577993,16.79658763350899,0.032015049006226065,16.879819503688644,0.06698123842221723,16.45507509150955,0.20264032578804714,58912.767134268535
19.223629834371476,0.19810611765576583,17.663787029901098,0.11957394768101796,16.944875537617865,0.05270957448196531,17.17001705003481,0.01263160429572325,16.800031103574057,0.032521573689708747,16.885780296571205,0.06737270107239975,16.467680261885285,0.20393948014624336,58912.89579158316
19.21801682802056,0.20196994221410575,17.665460699649184,0.12083962798295064,16.94749714753644,0.05397188857594269,17.171702989414857,0.012720948504845966,16.80342583658792,0.03304769201726898,16.891713364313482,0.06773395704101225,16.480291371485897,0.205168755952765,58913.02444889779
19.212159829396363,0.20587906693843389,17.667080381825055,0.12212258625010562,16.950082803862223,0.055257624235533015,17.17331269086964,0.012810928855205682,16.806767716247784,0.03359293867338337,16.897617942325496,0.06806387797500724,16.49290506599194,0.20632693874321084,58913.15310621242
19.206055618312373,0.20983022761465797,17.668644651395702,0.12342259239563104,16.952630957711154,0.05656631058717021,17.174843800988235,0.0129015436720209,16.81005240556682,0.03415675767532136,16.903493197004828,0.06836140185741253,16.505517892200896,0.20741287839690867,58913.281763527055
19.199700829050833,0.21382018451834295,17.670152070301306,0.12473941685167095,16.955140031151938,0.05789748802925762,17.176293932237012,0.012992791286116299,16.813275340369113,0.03473850678438625,16.90933822034269,0.06862553494674484,16.51812629562184,0.2084254906125604,58913.41042084168
19.19309194735817,0.21784572258376572,17.671601187494243,0.12607283077639386,16.95760841712611,0.05925070780042014,17.177660662800793,0.013084670034587815,16.81643172278913,0.035337462367582145,16.915152024494603,0.06885535359694098,16.530726618111103,0.20936375830123077,58913.53907815631
19.186225307501203,0.22190365134867107,17.672990538977217,0.12742260624228857,16.960034479368556,0.060625531495118755,17.178941536423174,0.013177178261256658,16.8195165147786,0.035952824594477586,16.920933536317914,0.06905000595666566,16.543315095539178,0.2102267328934968,58913.66773547094
19.179097089379155,0.22599080473573965,17.67431864784174,0.1287885164076837,16.962416552330566,0.062021530542579036,17.180134062247255,0.013270314317340264,16.822524431629894,0.03658372286293622,16.92668159189003,0.06920871354740875,16.55588785550447,0.2110135355598041,58913.79639278557
19.171703315693428,0.2301040407188551,17.675584024306655,0.1301703356718927,16.964752941104802,0.06343828566110223,17.181235714656346,0.013364076561851448,16.82544993552186,0.03722922135675554,16.93239493101554,0.0693307727189533,16.568440915094584,0.21172335834193384,58913.925050100195
19.164039849174355,0.23424024091663387,17.6767851657566,0.13156783981501224,16.967041921351996,0.06487538629822986,17.182243933114567,0.01345846336219219,16.82828722909474,0.037888324649924435,16.938072191732367,0.06941555598113706,16.580970178701172,0.21235546519410148,58914.05370741483
19.156102389867215,0.23839631014712967,17.677920556780194,0.13298080612274635,16.969281739228997,0.06633243006493066,17.18315612200753,0.013553473094510255,16.83103024905986,0.03855998328432181,16.943711904824514,0.06946251321048175,16.59347143588896,0.2129091929320142,58914.18236472946
19.14788647247091,0.24256917597663036,17.67898866920884,0.13440901349828377,16.97147061131984,0.06780902217188302,17.18396965048304,0.013649104144212098,16.833672659852684,0.03924309926081601,16.94931248835695,0.06947117273064705,16.605940359334692,0.21338395208915312,58914.31102204409
19.13938746373754,0.2467557882820295,17.679987962154872,0.1358522425604897,16.97360672456734,0.06930477487194178,17.184681852291718,0.013745354906341344,16.836207847332645,0.039936531394464805,16.95487224223536,0.06944114226558656,16.618372502826073,0.21377922767837856,58914.439679358715
19.13060055992607,0.2509531188498828,17.680916882049992,0.13731027573039922,16.975688236207066,0.0708193069143951,17.185290025627587,0.013842223785893181,16.83862891253847,0.04063910049717727,16.960389342807197,0.06937210976457989,16.630763299336802,0.21409457985843575,58914.56833667334
19.121520784312168,0.255158161026353,17.681773862683684,0.13878289730632778,16.97771327370279,0.07235224301404818,17.185791432968987,0.013939709198238696,16.840928665503927,0.041349594360573,16.965861837510747,0.06926384409866788,16.643108059177646,0.2143296445041943,58914.69699398797
19.11214298475331,0.25936792943045506,17.682557325241547,0.1402698935284569,16.979679934683944,0.07390321333780495,17.186183300918916,0.014037809569487473,16.843099619140837,0.04206677252115682,16.971287639584734,0.06911619562819074,16.655401968229512,0.2144841336800128,58914.8256513026
19.10246183130797,0.2635794597400621,17.683265678343705,0.14177105263369652,16.981586286884557,0.07547185301083235,17.186462820045953,0.014136523336606529,16.845133983194444,0.04278937079752774,16.97666452284792,0.06892909664157094,16.667640086263468,0.21455783601562145,58914.954308617234
19.092471813911644,0.26778980855592693,17.683897318082987,0.14328616490104498,16.983430368083475,0.07705780164314296,17.186627144724618,0.01423584894796233,16.847023658277344,0.04351610559573958,16.98199011655839,0.06870256166610571,16.679817345348596,0.21455061698402134,58915.08296593186
19.082167240100627,0.27199605335185917,17.684450628063466,0.14481502268939192,16.985210186047272,0.07866070287881964,17.186673392976434,0.014335784863378422,16.8487602299892,0.04424567798476703,16.987261900367002,0.06843668765150916,16.69192854836256,0.21446241908125643,58915.21162324649
19.071542232793895,0.276195292509036,17.6849239794386,0.1463574204667068,16.986923718473637,0.08028020396661369,17.1865986463103,0.014436329554473982,16.8503349631247,0.044976777546827315,16.992477199370278,0.06813165402805486,16.703968367595635,0.21429326190770143,58915.34028056112
19.060590728124012,0.2803846454392527,17.685315730949586,0.14791315483252668,16.98856891293696,0.08191595535348889,17.18639994956326,0.014537481504895412,16.851738795978015,0.04570808601174105,16.99763317927733,0.06778772264124598,16.71593134346307,0.21404324215104867,58915.46893787575
19.049306473319497,0.28456125279567324,17.685624228963615,0.14948202453379436,16.990143686835285,0.08356761030046443,17.18607431074104,0.014639239210411761,16.85296233474791,0.04643828068575951,17.00272684170002,0.0674052375656717,16.727811883326176,0.21371253347099203,58915.597595190375
19.037683024636543,0.28872227677048534,17.685847807512097,0.15106383047480598,16.991645927338993,0.08523482452073833,17.18561870085881,0.01474160117926457,16.853995848048193,0.0471660376870435,17.00775501957759,0.0669846248012732,16.739604260427875,0.21330138628592332,58915.72625250501
19.025713745343097,0.2928649014761558,17.68598478832889,0.15265837572122942,16.993073491340382,0.08691725583908907,17.18503005378193,0.01484456593218009,16.854829261529588,0.04789003500040424,17.012714372744405,0.066526391855991,16.75130261294296,0.21281012746218025,58915.85490981964
19.013391803744522,0.29698633341121705,17.68603348088857,0.15426546550004827,16.99442420540582,0.08861456387343036,17.184305266066538,0.01494813200260593,16.85545215261715,0.048608955364923045,17.01760138365583,0.06603112721885807,16.762900943157376,0.21223915990605546,58915.983567134266
19.000710171262796,0.30108380200275586,17.68599218244455,0.15588490719410802,16.99569586572828,0.09032640973603663,17.183441196800004,0.01505229793686253,16.85585374536722,0.049321489006545,17.022412353277012,0.06549949972913897,16.774393116767236,0.21158896205972436,58916.112224448894
18.987661620558516,0.30515456022557846,17.685859178067307,0.15751651033302877,16.996886238081867,0.09205245575513421,17.182434667442024,0.015157062294162204,16.856022905449926,0.050026336228673064,17.027143397148905,0.0649322578466293,16.785772862311582,0.21086008730155045,58916.24088176352
18.974238723698416,0.309195885292755,17.685632740682458,0.15916008658037123,16.99799305777757,0.09379236521559299,17.18128246166485,0.015262423646851188,16.855948135259695,0.050722209872174774,17.031790441640542,0.06433022882986432,16.79703377073915,0.21005316325196696,58916.36953907815
18.96043385036604,0.3132050794138872,17.685311131108925,0.16081544971761824,16.99901402962053,0.09554580211811824,17.17998132519411,0.015368380580361916,16.855617569159563,0.051407837655745574,17.036349220397568,0.0636943178288317,16.808169295113686,0.20916889098586644,58916.498196392786
18.94623916611873,0.31717947061546015,17.684892598097118,0.16248241562475396,16.9999468278683,0.0973124309556104,17.17852796564972,0.0154749316934274,16.855018968861344,0.05208196440615617,17.040815270996294,0.06302550689990409,16.81917275045835,0.2082080441531213,58916.626853707414
18.931646630678543,0.3211164136222723,17.68437537836684,0.16416080225919832,17.000789096191056,0.09909191650736368,17.176919052386197,0.015582075598032161,16.854139718946662,0.05274335418808495,17.045183931815775,0.06232485395043558,16.830037313751557,0.20717146800786337,58916.75551102204
18.91664799627099,0.3250132907909609,17.683757696645475,0.16585042963151328,17.001538447632484,0.10088392364837961,17.17515121633339,0.015689810919547464,16.852966822531926,0.05339079234029814,17.049450339133656,0.06159349162221869,16.840756024065797,0.20606007834899043,58916.88416833667
18.90123480599912,0.3288675130945548,17.68303776570597,0.1675511197795782,17.00219246457224,0.10268811717450474,17.173221049837295,0.015798136296676625,16.851486897080292,0.054023087425814534,17.053609424457626,0.06083262612198352,16.851321782861703,0.20487486037289313,58917.0128256513
18.88539839225602,0.332676521152244,17.68221378640488,0.16926269674094038,17.00274869868956,0.10450416164205363,17.171125106500448,0.015907050381641672,16.84968617036368,0.05463907310165765,17.057655912101186,0.06004353600830574,16.861727354436653,0.20361686744041146,58917.141482965926
18.869129875172995,0.3364377863003904,17.681283947720225,0.17098498652376054,17.003204670928195,0.10633172122140774,17.168859901022905,0.016016551840024623,16.84755047657793,0.0552376099132056,17.061584317012393,0.059227570943985446,16.87196536653271,0.20228721975987746,58917.27014028056
18.85242016110763,0.3401488116991753,17.68024642678973,0.17271781707601885,17.003557871462284,0.10817045956325769,17.166421909042864,0.016126639350913057,16.845065252614027,0.0558175870170955,17.065388942863173,0.0583861504233677,16.88202831110234,0.2008871029887101,58917.39879759519
18.835259941156586,0.34380713347380804,17.67909938894839,0.17446101825462013,17.003805759663827,0.11002003967837705,17.163807566977056,0.016237311606822895,16.842215534486353,0.05637792383648212,17.069063880410518,0.05752076248271372,16.89190854524424,0.19941776675467252,58917.52745490982
18.817639689710212,0.3474103218818915,17.67784098776661,0.17621442179266214,17.003945764070757,0.11188012382819963,17.161013271861417,0.016348567313761973,16.838985953922556,0.05691757165070349,17.072603006133274,0.05663296240281591,16.901598292299155,0.19788052310052542,58917.656112224446
18.799549663033957,0.3509559825060978,17.676469365088014,0.17797786126649134,17.003975282356546,0.11375037342714457,17.158035381192295,0.016460405191114275,16.83536073511495,0.0574355151217157,17.075999981155604,0.05572437141039121,16.911089643117535,0.1962767448534865,58917.784769539074
18.780979897880748,0.35444175746694917,17.67498265106727,0.1797511720621215,17.003891681300637,0.11563044895547431,17.154870212766365,0.01657282397170828,16.831323691636854,0.057930773758672664,17.079248250462605,0.054796675384503696,16.920374557496963,0.1946078639224999,58917.9134268537
18.761920210130814,0.3578653266523111,17.673378964207863,0.1815341913413578,17.00369229676003,0.11752000988231805,17.151514044521555,0.016685822401748162,16.826858223523548,0.058402403321518574,17.08234104241574,0.05385162357155781,16.929444865792725,0.19287536952576628,58918.04208416834
18.742360193464485,0.3612244089587807,17.671656411400196,0.18332675800715673,17.00337443364198,0.119418714597712,17.147963114378474,0.016799399240762996,16.82194731452319,0.05884949716401878,17.085271368573405,0.052891027310504844,16.93829227069996,0.19108080635207453,58918.170741482965
18.72228921805019,0.3645167635443235,17.669813087958886,0.18512871266985012,17.002935365877516,0.12132622035471471,17.144213620079668,0.016913553261563335,16.81657352951252,0.05927118751680683,17.088032023825313,0.051916758764762774,16.94690834921652,0.18922577265731189,58918.29939879759
18.701696429267614,0.3677401910848985,17.667847077660735,0.18693989761232582,17.002372336395943,0.12324218321900292,17.140261719031297,0.0170282832502375,16.81071901208569,0.059666646709539736,17.090615586842414,0.050930749655025635,16.955284554777563,0.18731191830127192,58918.42805611222
18.680570746449334,0.37089253503470865,17.665756452782446,0.1887601567557722,17.001682557100615,0.12516625802708115,17.1361035281435,0.017143588005994765,16.804365482311542,0.06003508833245911,17.09301442085095,0.04993498997896666,16.963412219570476,0.18534094272638546,58918.55671342685
18.658900861644987,0.37397168288578836,17.663539274138255,0.1905893356254757,17.00086320884511,0.12709809835202643,17.131735123670957,0.017259466341209954,16.797494234662853,0.06037576833626149,17.095220674733227,0.04893152669778404,16.9712825570279,0.18331459288244414,58918.68537074148
18.63667523840523,0.3769755674242919,17.661193591117414,0.19242728131695044,16.999911441410724,0.12903735647658757,17.1271525410535,0.017375917081273624,16.79008613611706,0.0606879860697536,17.09722628446047,0.04792246236006836,16.97888666450024,0.1812346611003968,58918.81402805611
18.613882110591163,0.3799021679796074,17.65871744172235,0.19427384246184393,16.99882437348481,0.13098368337256922,17.122351774757696,0.017492939064555266,16.782121624430474,0.06097108525422381,17.09902297486012,0.046909953622274354,16.98621552610525,0.17910298291958485,58918.94268537074
18.590509481189176,0.38274951166610927,17.656108852605453,0.19612886919524747,16.997599092639604,0.1329367286877865,17.11732877811594,0.017610531142297776,16.77358070658069,0.06122445489372914,17.10060226172243,0.045896209610817675,16.993260015761326,0.17692143487031392,58919.07134268537
18.566545121154856,0.3855156746115359,17.65336583910716,0.19799221312237733,16.996232655312237,0.13489614073807568,17.11207946316813,0.017728692178574878,16.764442957385725,0.06144753012011104,17.101955454246962,0.04488349005670406,17.000010900395452,0.17469193221792745,58919.2
