logZ/Zsol,Mass,margLike,Prob
-0.2010050251256281,2084949.1979722236,-33762.77984815234,0.00030664745960746527
-0.1909547738693466,2084949.1979722236,-33739.64834512653,0.0017592089201728263
-0.1809045226130652,2084949.1979722236,-33716.51722647417,0.009983847905476717
-0.170854271356784,2084949.1979722236,-33693.3861078218,0.056050728658542756
-0.1608040201005025,2084949.1979722236,-33670.25498916944,0.3112917561575739
-0.1507537688442211,2084949.1979722236,-33647.123870517076,1.710240993152696
-0.1407035175879396,2084949.1979722236,-33623.99275186471,9.295026428703961
-0.1306532663316582,2084949.1979722236,-33600.86163321235,49.97443162062084
-0.1206030150753769,2084949.1979722236,-33577.73051455998,265.79653310115106
-0.1105527638190955,2084949.1979722236,-33554.59939590762,1398.4768291484013
-0.100502512562814,2084949.1979722236,-33531.468277255255,7278.90510202405
-0.0904522613065326,2084949.1979722236,-33508.33715860289,37478.47984115345
-0.0804020100502511,2084949.1979722236,-33485.20603995053,190898.85228657155
-0.0703517587939699,2084949.1979722236,-33462.07492129816,961901.1070475127
-0.0603015075376884,2084949.1979722236,-33438.9438026458,4794723.967901246
-0.050251256281407,2084949.1979722236,-33415.81268399343,23643033.565862603
-0.0402010050251255,2084949.1979722236,-33392.68156534107,115331919.72808148
-0.0301507537688441,2084949.1979722236,-33369.5504466887,556548364.5965137
-0.0201005025125626,2084949.1979722236,-33346.41932803633,2656829638.2259383
-0.0100502512562814,2084949.1979722236,-33323.28820938397,12546779162.00203
0.0,2084949.1979722236,-33300.157090731605,58615017504.24927
-2.0,2133760.782015392,-11029.934704460742,1.0418958033308922e+45
-1.9899497487437183,2133760.782015392,-11104.465977588721,2.9686817621317082e+44
-1.979899497487437,2133760.782015392,-11178.9972507167,8.363660006479616e+43
-1.969849246231156,2133760.782015392,-11253.528523844674,2.328630607294544e+43
-1.9597989949748744,2133760.782015392,-11328.059796972655,6.403944963768837e+42
-1.949748743718593,2133760.782015392,-11402.591070100634,1.738650813162991e+42
-1.9396984924623115,2133760.782015392,-11477.122343228613,4.657808924779158e+41
-1.92964824120603,2133760.782015392,-11551.653616356589,1.2307197903921487e+41
-1.9195979899497488,2133760.782015392,-11626.184889484566,3.2060365019299237e+40
-1.9095477386934676,2133760.782015392,-11700.716162612543,8.23102515622793e+39
-1.899497487437186,2133760.782015392,-11775.247435740523,2.0819990358464064e+39
-1.8894472361809045,2133760.782015392,-11849.778708868504,5.187193160935518e+38
-1.879396984924623,2133760.782015392,-11924.30998199648,1.272656510587397e+38
-1.8693467336683416,2133760.782015392,-11998.841255124458,3.0742120153363367e+37
-1.8592964824120604,2133760.782015392,-12073.372528252436,7.310220759703566e+36
-1.849246231155779,2133760.782015392,-12147.903801380415,1.7109718266520326e+36
-1.8391959798994972,2133760.782015392,-12222.43507450839,3.9411443010863374e+35
-1.829145728643216,2133760.782015392,-12296.966347636371,8.933652713143707e+34
-1.8190954773869348,2133760.782015392,-12371.497620764349,1.9926531397757992e+34
-1.809045226130653,2133760.782015392,-12446.028893892326,4.373297268167897e+33
-1.798994974874372,2133760.782015392,-12520.560167020303,9.443981669856544e+32
-1.7889447236180904,2133760.782015392,-12595.091440148282,2.0067542678338075e+32
-1.778894472361809,2133760.782015392,-12669.62271327626,4.196785380134104e+31
-1.7688442211055275,2133760.782015392,-12744.15398640424,8.64315979631736e+30
-1.7587939698492463,2133760.782015392,-12818.685259532216,1.7555219339703888e+30
-1.7487437185929648,2133760.782015392,-12894.132624770515,3.850169136190139e+29
-1.7386934673366834,2133760.782015392,-12975.992634781041,1.565772543405408e+29
-1.728643216080402,2133760.782015392,-13057.852644791566,6.39501576927361e+28
-1.7185929648241207,2133760.782015392,-13139.71265480209,2.603348343414378e+28
-1.7085427135678393,2133760.782015392,-13221.572664812615,1.0548936815301215e+28
-1.6984924623115578,2133760.782015392,-13303.432674823145,4.253740974101979e+27
-1.6884422110552764,2133760.782015392,-13385.292684833666,1.7069015122848205e+27
-1.678391959798995,2133760.782015392,-13467.152694844197,6.815955879539413e+26
-1.6683417085427137,2133760.782015392,-13549.01270485472,2.7085416681389945e+26
-1.6582914572864322,2133760.782015392,-13630.872714865247,1.0711386537378344e+26
-1.6482412060301508,2133760.782015392,-13712.732724875772,4.215696007046128e+25
-1.6381909547738691,2133760.782015392,-13794.5927348863,1.6512746868988902e+25
-1.628140703517588,2133760.782015392,-13876.452744896826,6.437391331832672e+24
-1.6180904522613069,2133760.782015392,-13958.31275490735,2.497792475451698e+24
-1.608040201005025,2133760.782015392,-14040.172764917877,9.646622346638632e+23
-1.5979899497487438,2133760.782015392,-14122.032774928402,3.70838467321571e+23
-1.5879396984924623,2133760.782015392,-14203.892784938931,1.4190725004201036e+23
-1.5778894472361809,2133760.782015392,-14285.752794949456,5.405753625565478e+22
-1.5678391959798996,2133760.782015392,-14367.61280495998,2.050044831163649e+22
-1.557788944723618,2133760.782015392,-14449.47281497051,7.740192913719965e+21
-1.5477386934673367,2133760.782015392,-14531.332824981035,2.9097116868075827e+21
-1.5376884422110553,2133760.782015392,-14613.19283499156,1.0891537398420999e+21
-1.5276381909547738,2133760.782015392,-14695.052845002087,4.059794206388894e+20
-1.5175879396984926,2133760.782015392,-14776.91285501261,1.507067333891493e+20
-1.507537688442211,2133760.782015392,-14858.772865023137,5.572080994338262e+19
-1.4974874371859297,2133760.782015392,-14958.464519173887,1.6087687100005294e+19
-1.4874371859296482,2133760.782015392,-15111.651105745323,2.2141259745975974e+18
-1.4773869346733668,2133760.782015392,-15264.837692316753,3.0014399385652544e+17
-1.4673366834170856,2133760.782015392,-15418.02427888818,4.0057099065069064e+16
-1.457286432160804,2133760.782015392,-15571.21086545962,5261218980970665.0
-1.4472361809045229,2133760.782015392,-15724.397452031048,679843954260721.0
-1.4371859296482412,2133760.782015392,-15877.58403860248,86402574626506.58
-1.4271356783919598,2133760.782015392,-16030.770625173911,10797752481330.525
-1.4170854271356783,2133760.782015392,-16183.957211745339,1326591419432.2512
-1.4070351758793969,2133760.782015392,-16337.143798316776,160197980226.37564
-1.3969849246231156,2133760.782015392,-16490.330384888206,19011705145.595207
-1.3869346733668342,2133760.782015392,-16643.516971459638,2216997720.6613555
-1.3768844221105527,2133760.782015392,-16796.70355803107,253999103.70765322
-1.3668341708542715,2133760.782015392,-16949.890144602497,28587107.267478064
-1.3567839195979898,2133760.782015392,-17103.076731173933,3160331.1018649414
-1.3467336683417086,2133760.782015392,-17256.263317745364,343144.34236391133
-1.3366834170854272,2133760.782015392,-17409.449904316796,36590.15579840534
-1.3266331658291457,2133760.782015392,-17562.636490888228,3831.4167168950207
-1.3165829145728645,2133760.782015392,-17715.823077459656,393.939646114693
-1.3065326633165828,2133760.782015392,-17869.00966403109,39.76904715076758
-1.2964824120603016,2133760.782015392,-18022.196250602523,3.941651211927681
-1.28643216080402,2133760.782015392,-18175.382837173955,0.3835333009947623
-1.276381909547739,2133760.782015392,-18328.569423745386,0.03663498859162995
-1.2663316582914574,2133760.782015392,-18481.756010316818,0.003435065500749207
-1.2562814070351758,2133760.782015392,-18634.94259688825,0.00031615449602773643
-1.2462311557788943,2133760.782015392,-18826.949277912507,2.8944977814279645e-05
-1.236180904522613,2133760.782015392,-19083.65611635815,2.6481459683286344e-06
-1.2261306532663316,2133760.782015392,-19340.362954803793,2.363130913841851e-07
-1.2160804020100502,2133760.782015392,-19597.069793249437,2.0569290658191736e-08
-1.2060301507537687,2133760.782015392,-19853.77663169508,1.7464084754062767e-09
-1.1959798994974875,2133760.782015392,-20110.48347014072,1.4463637406793202e-10
-1.185929648241206,2133760.782015392,-20367.19030858636,1.1684915879501827e-11
-1.1758793969849246,2133760.782015392,-20623.897147032003,9.208784672272893e-13
-1.1658291457286432,2133760.782015392,-20880.603985477646,7.079804105785808e-14
-1.1557788944723617,2133760.782015392,-21137.310823923286,5.3100337325486346e-15
-1.1457286432160805,2133760.782015392,-21394.017662368926,3.8855000328534335e-16
-1.135678391959799,2133760.782015392,-21650.724500814566,2.7738846481360926e-17
-1.1256281407035176,2133760.782015392,-21907.431339260213,1.9321549837790542e-18
-1.115577889447236,2133760.782015392,-22164.138177705852,1.313197684951329e-19
-1.105527638190955,2133760.782015392,-22420.845016151496,8.709193259423011e-21
-1.0954773869346734,2133760.782015392,-22677.55185459713,5.636551143177455e-22
-1.085427135678392,2133760.782015392,-22934.258693042775,3.560148412179525e-23
-1.0753768844221103,2133760.782015392,-23190.96553148842,2.194710333967263e-24
-1.065326633165829,2133760.782015392,-23447.67236993406,1.3206283691416172e-25
-1.0552763819095476,2133760.782015392,-23704.379208379705,7.757530037748611e-27
-1.0452261306532664,2133760.782015392,-23961.086046825345,4.448944910490894e-28
-1.035175879396985,2133760.782015392,-24217.79288527098,2.4913793466854302e-29
-1.0251256281407035,2133760.782015392,-24474.499723716624,1.362508178164921e-30
-1.015075376884422,2133760.782015392,-24731.206562162268,7.278338115599843e-32
-1.0050251256281406,2133760.782015392,-24987.913400607915,3.7984722545159636e-33
-0.9949748743718594,2133760.782015392,-25226.035294169586,9.07719850665281e-34
-0.984924623115578,2133760.782015392,-25445.571851253502,1.0145087491759543e-33
-0.9748743718592964,2133760.782015392,-25665.1088019826,1.137763641212507e-33
-0.964824120603015,2133760.782015392,-25884.645752711695,1.2783666776748812e-33
-0.9547738693467336,2133760.782015392,-26104.18270344078,1.4372908587759021e-33
-0.9447236180904524,2133760.782015392,-26323.719654169872,1.6155296644619082e-33
-0.9346733668341708,2133760.782015392,-26543.25660489896,1.8140389380643634e-33
-0.9246231155778896,2133760.782015392,-26762.793555628057,2.0336847551058185e-33
-0.914572864321608,2133760.782015392,-26982.330506357146,2.2751942714659406e-33
-0.9045226130653266,2133760.782015392,-27201.867457086242,2.539108315244379e-33
-0.8944723618090451,2133760.782015392,-27421.40440781533,2.825735515994052e-33
-0.8844221105527639,2133760.782015392,-27640.94135854442,3.1351084020141535e-33
-0.8743718592964824,2133760.782015392,-27860.478309273512,3.46694230720398e-33
-0.864321608040201,2133760.782015392,-28080.0152600026,3.8205981940329116e-33
-0.8542713567839195,2133760.782015392,-28299.552210731697,4.1950506572315584e-33
-0.8442211055276381,2133760.782015392,-28519.08916146079,4.5888624424133656e-33
-0.8341708542713568,2133760.782015392,-28738.626112189875,5.000166803727074e-33
-0.8241206030150754,2133760.782015392,-28958.16306291897,5.426658939628319e-33
-0.8140703517587939,2133760.782015392,-29177.700013648064,5.865597589585694e-33
-0.8040201005025125,2133760.782015392,-29397.236964377153,6.31381765188337e-33
-0.793969849246231,2133760.782015392,-29616.77391510625,6.767754399931006e-33
-0.7839195979899498,2133760.782015392,-29836.310865835338,7.22347954075778e-33
-0.7738693467336684,2133760.782015392,-30055.847816564426,7.67674898599161e-33
-0.7638190954773869,2133760.782015392,-30275.38476729352,8.123061806293143e-33
-0.7537688442211055,2133760.782015392,-30494.921718022615,8.557729431028929e-33
-0.743718592964824,2133760.782015392,-30680.994526762246,1.3168280643290907e-32
-0.7336683417085428,2133760.782015392,-30846.988850308204,2.545671073212685e-32
-0.7236180904522613,2133760.782015392,-31012.983173854165,4.915598344402745e-32
-0.7135678391959799,2133760.782015392,-31178.977497400127,9.48095360976595e-32
-0.7035175879396984,2133760.782015392,-31344.971820946084,1.8265428216465849e-31
-0.693467336683417,2133760.782015392,-31510.966144492053,3.5148808325584234e-31
-0.6834170854271358,2133760.782015392,-31676.960468038,6.756083408101299e-31
-0.6733668341708543,2133760.782015392,-31842.954791583965,1.2971309584694901e-30
-0.6633165829145728,2133760.782015392,-32008.94911512993,2.4875847385412055e-30
-0.6532663316582914,2133760.782015392,-32174.943438675888,4.765165954206281e-30
-0.64321608040201,2133760.782015392,-32340.93776222185,9.117696992537113e-30
-0.6331658291457287,2133760.782015392,-32506.932085767807,1.7426099617525545e-29
-0.6231155778894473,2133760.782015392,-32672.926409313768,3.3267802889372333e-29
-0.6130653266331658,2133760.782015392,-32838.920732859726,6.343923855903496e-29
-0.6030150753768844,2133760.782015392,-33004.91505640569,1.2083779500790004e-28
-0.5929648241206029,2133760.782015392,-33170.90937995165,2.2991099184837392e-28
-0.5829145728643217,2133760.782015392,-33336.903703497606,4.369482149635866e-28
-0.5728643216080402,2133760.782015392,-33502.898027043564,8.294968288521415e-28
-0.5628140703517588,2133760.782015392,-33668.89235058952,1.5729514229765155e-27
-0.5527638190954773,2133760.782015392,-33834.88667413549,2.9794291821701e-27
-0.5427135678391959,2133760.782015392,-34000.88099768145,5.637277590254584e-27
-0.5326633165829147,2133760.782015392,-34166.87532122741,1.0654323058610155e-26
-0.5226130653266332,2133760.782015392,-34332.86964477337,2.01142549261958e-26
-0.5125628140703518,2133760.782015392,-34498.863968319325,3.793196353944024e-26
-0.5025125628140703,2133760.782015392,-34664.85829186529,7.145484826248595e-26
-0.4924623115577888,2133760.782015392,-34710.68503585284,1.995662447014889e-25
-0.4824120603015074,2133760.782015392,-34716.45591998759,6.336821021921838e-25
-0.4723618090452262,2133760.782015392,-34722.22680412234,2.0048411156158595e-24
-0.4623115577889447,2133760.782015392,-34727.997688257085,6.319945099161353e-24
-0.4522613065326633,2133760.782015392,-34733.768572391826,1.9850532271883364e-23
-0.4422110552763818,2133760.782015392,-34739.53945652658,6.212368509512232e-23
-0.4321608040201004,2133760.782015392,-34745.31034066133,1.9371764456133716e-22
-0.4221105527638191,2133760.782015392,-34751.08122479608,6.0187845807515205e-22
-0.4120603015075377,2133760.782015392,-34756.85210893082,1.8632744157900834e-21
-0.4020100502512562,2133760.782015392,-34762.62299306557,5.747434274024011e-21
-0.3919597989949748,2133760.782015392,-34768.39387720032,1.7664492624464473e-20
-0.3819095477386933,2133760.782015392,-34774.16476133507,5.4095245175006065e-20
-0.3718592964824121,2133760.782015392,-34779.93564546981,1.6506257698906973e-19
-0.3618090452261306,2133760.782015392,-34785.70652960456,5.018461561885261e-19
-0.3517587939698492,2133760.782015392,-34791.4774137393,1.5202881464555827e-18
-0.3417085427135677,2133760.782015392,-34797.24829787406,4.5889723189332775e-18
-0.3316582914572863,2133760.782015392,-34803.0191820088,1.380193906685934e-17
-0.3216080402010051,2133760.782015392,-34808.79006614355,4.136193555265562e-17
-0.3115577889447236,2133760.782015392,-34814.5609502783,1.2350901167058828e-16
-0.3015075376884422,2133760.782015392,-34820.331834413046,3.674806482818689e-16
-0.2914572864321607,2133760.782015392,-34826.1027185478,1.0894551356183838e-15
-0.2814070351758793,2133760.782015392,-34831.87360268254,3.218283635692485e-15
-0.271356783919598,2133760.782015392,-34837.64448681729,9.472845207376496e-15
-0.2613065326633166,2133760.782015392,-34843.41537095203,2.7782979377288972e-14
-0.2512562814070351,2133760.782015392,-34849.18625508679,8.119337001912505e-14
-0.2412060301507537,2133760.782015392,-34829.19404435511,4.978672810198322e-13
-0.2311557788944722,2133760.782015392,-34805.52139149965,3.358880626487847e-12
-0.221105527638191,2133760.782015392,-34781.84873864419,2.240537746014142e-11
-0.2110552763819095,2133760.782015392,-34758.17608578873,1.4777022236088772e-10
-0.2010050251256281,2133760.782015392,-34734.50343293326,9.636044864780602e-10
-0.1909547738693466,2133760.782015392,-34710.83038898882,6.212811621537296e-09
-0.1809045226130652,2133760.782015392,-34687.157738416536,3.960548244994736e-08
-0.170854271356784,2133760.782015392,-34663.48508784426,2.496321104922701e-07
